period_sort,period,comparison_label,std_budget,raw_inbound_records,valid_leads,assigned_leads,active_leads,stage_qualified_leads,stage_or_booked_qualified_leads,valid_marketing_expected_lead_value,budget_order,period_valid_leads,period_assigned_leads,period_active_leads,period_stage_qualified_leads,period_valid_marketing_expected_lead_value,valid_lead_share,assigned_lead_share,active_lead_share,stage_qualified_lead_share,valid_expected_value_share
1,Current May 1-20 2026,current,I am looking for Talent to donate their time,511,0,0,0,0,0,0.0,1,862,691,152,316,425071.52,0.0,0.0,0.0,0.0,0.0
1,Current May 1-20 2026,current,"$5,000 or less",542,1,0,0,0,0,2.6,2,862,691,152,316,425071.52,0.001160092807424594,0.0,0.0,0.0,6.1166177399982005e-06
1,Current May 1-20 2026,current,"$5,000 - $10,000",301,157,132,30,53,53,34197.46,3,862,691,152,316,425071.52,0.18213457076566125,0.191027496382055,0.19736842105263158,0.16772151898734178,0.08045107326879956
1,Current May 1-20 2026,current,"$10,000 - $20,000",565,130,113,26,54,54,57816.36,4,862,691,152,316,425071.52,0.15081206496519722,0.16353111432706222,0.17105263157894737,0.17088607594936708,0.13601560509158553
1,Current May 1-20 2026,current,"$20,000 - $30,000",263,76,68,10,43,43,51112.28,5,862,691,152,316,425071.52,0.08816705336426914,0.09840810419681621,0.06578947368421052,0.1360759493670886,0.12024395329990585
1,Current May 1-20 2026,current,"$30,000 - $50,000",211,79,57,10,24,24,73916.15000000001,6,862,691,152,316,425071.52,0.09164733178654293,0.0824891461649783,0.06578947368421052,0.0759493670886076,0.17389109013937232
1,Current May 1-20 2026,current,"$50,000 - $100,000",116,66,48,11,25,25,48947.219999999994,7,862,691,152,316,425071.52,0.0765661252900232,0.0694645441389291,0.07236842105263158,0.07911392405063292,0.11515055160599795
1,Current May 1-20 2026,current,"$100,000 and above",249,59,40,10,14,14,50830.18,8,862,691,152,316,425071.52,0.06844547563805105,0.05788712011577424,0.06578947368421052,0.04430379746835443,0.11958030027511606
1,Current May 1-20 2026,current,"I have a budget, but I am unsure of what it is",517,271,210,52,89,89,103849.49,9,862,691,152,316,425071.52,0.314385150812065,0.30390738060781475,0.34210526315789475,0.28164556962025317,0.24431062800914066
1,Current May 1-20 2026,current,Unknown,28,23,23,3,14,16,4399.780000000001,10,862,691,152,316,425071.52,0.02668213457076566,0.03328509406657019,0.019736842105263157,0.04430379746835443,0.010350681692342033
2,Prior 20 days Apr 11-30 2026,prior_20_days,I am looking for Talent to donate their time,533,1,1,0,0,0,0.0,1,880,753,8,407,409657.79,0.0011363636363636363,0.0013280212483399733,0.0,0.0,0.0
2,Prior 20 days Apr 11-30 2026,prior_20_days,"$5,000 or less",567,2,2,0,0,0,5.2,2,880,753,8,407,409657.79,0.0022727272727272726,0.0026560424966799467,0.0,0.0,1.2693521585418894e-05
2,Prior 20 days Apr 11-30 2026,prior_20_days,"$5,000 - $10,000",322,203,171,0,101,101,44099.82,3,880,753,8,407,409657.79,0.23068181818181818,0.22709163346613545,0.0,0.24815724815724816,0.10765038790059382
2,Prior 20 days Apr 11-30 2026,prior_20_days,"$10,000 - $20,000",451,153,133,2,75,75,64537.15,4,880,753,8,407,409657.79,0.17386363636363636,0.17662682602921648,0.25,0.18427518427518427,0.15753917434354173
2,Prior 20 days Apr 11-30 2026,prior_20_days,"$20,000 - $30,000",135,70,61,2,36,36,46903.35,5,880,753,8,407,409657.79,0.07954545454545454,0.08100929614873838,0.25,0.08845208845208845,0.11449397801028025
2,Prior 20 days Apr 11-30 2026,prior_20_days,"$30,000 - $50,000",2256,80,69,0,45,45,74860.44,6,880,753,8,407,409657.79,0.09090909090909091,0.09163346613545817,0.0,0.11056511056511056,0.18273896366037615
2,Prior 20 days Apr 11-30 2026,prior_20_days,"$50,000 - $100,000",113,50,42,0,26,26,40789.35,7,880,753,8,407,409657.79,0.056818181818181816,0.055776892430278883,0.0,0.06388206388206388,0.09956932590003964
2,Prior 20 days Apr 11-30 2026,prior_20_days,"$100,000 and above",280,41,32,1,16,16,35485.22,8,880,753,8,407,409657.79,0.04659090909090909,0.04249667994687915,0.125,0.03931203931203931,0.08662161654487274
2,Prior 20 days Apr 11-30 2026,prior_20_days,"I have a budget, but I am unsure of what it is",542,265,227,3,98,98,100977.36,9,880,753,8,407,409657.79,0.30113636363636365,0.301460823373174,0.375,0.24078624078624078,0.24649198053819507
2,Prior 20 days Apr 11-30 2026,prior_20_days,Unknown,67,15,15,0,10,10,1999.9,10,880,753,8,407,409657.79,0.017045454545454544,0.0199203187250996,0.0,0.02457002457002457,0.00488187958051524
3,Last year May 1-20 2025,last_year_same_dates,I am looking for Talent to donate their time,400,0,0,0,0,0,0.0,1,747,622,0,385,369348.13,0.0,0.0,0.0,0.0,0.0
3,Last year May 1-20 2025,last_year_same_dates,"$5,000 or less",421,12,10,0,2,2,131.39999999999998,2,747,622,0,385,369348.13,0.01606425702811245,0.01607717041800643,0.0,0.005194805194805195,0.0003557619203324516
3,Last year May 1-20 2025,last_year_same_dates,"$5,000 - $10,000",235,154,136,0,85,85,46912.38,3,747,622,0,385,369348.13,0.20615796519410978,0.21864951768488747,0.0,0.22077922077922077,0.12701399083839954
3,Last year May 1-20 2025,last_year_same_dates,"$10,000 - $20,000",475,156,125,0,79,79,79459.32,4,747,622,0,385,369348.13,0.20883534136546184,0.20096463022508038,0.0,0.2051948051948052,0.21513394422763155
3,Last year May 1-20 2025,last_year_same_dates,"$20,000 - $30,000",84,58,50,0,32,32,42826.62,5,747,622,0,385,369348.13,0.07764390896921017,0.08038585209003216,0.0,0.08311688311688312,0.11595190694481113
3,Last year May 1-20 2025,last_year_same_dates,"$30,000 - $50,000",118,62,51,0,35,35,62311.76,6,747,622,0,385,369348.13,0.08299866131191433,0.0819935691318328,0.0,0.09090909090909091,0.16870739267043264
3,Last year May 1-20 2025,last_year_same_dates,"$50,000 - $100,000",109,57,44,0,28,28,47547.5,7,747,622,0,385,369348.13,0.07630522088353414,0.0707395498392283,0.0,0.07272727272727272,0.1287335609361282
3,Last year May 1-20 2025,last_year_same_dates,"$100,000 and above",166,45,37,0,25,25,32072.7,8,747,622,0,385,369348.13,0.060240963855421686,0.0594855305466238,0.0,0.06493506493506493,0.0868359615087262
3,Last year May 1-20 2025,last_year_same_dates,"I have a budget, but I am unsure of what it is",376,186,152,0,86,86,55888.50000000001,9,747,622,0,385,369348.13,0.24899598393574296,0.24437299035369775,0.0,0.22337662337662337,0.15131659120624222
3,Last year May 1-20 2025,last_year_same_dates,Unknown,30,17,17,0,13,13,2197.95,10,747,622,0,385,369348.13,0.022757697456492636,0.027331189710610933,0.0,0.033766233766233764,0.005950889747296135
