period_sort,period,comparison_label,lead_origin,ad_presence,raw_inbound_records,valid_leads,assigned_leads,active_leads,stage_qualified_leads,stage_or_booked_qualified_leads,valid_marketing_expected_lead_value,source_segment,period_valid_leads,period_assigned_leads,period_active_leads,period_stage_qualified_leads,period_valid_marketing_expected_lead_value,valid_lead_share,assigned_lead_share,active_lead_share,stage_qualified_lead_share,valid_expected_value_share,source_order
1,Current May 1-20 2026,current,allamericanspeakers.com,non-ad,1931,380,304,70,124,124,195696.58,allamericanspeakers.com / non-ad,862,691,152,316,425071.52,0.4408352668213457,0.4399421128798842,0.4605263157894737,0.3924050632911392,0.4603850664942219,1
2,Prior 20 days Apr 11-30 2026,prior_20_days,allamericanspeakers.com,non-ad,3888,346,293,5,144,144,171301.22,allamericanspeakers.com / non-ad,880,753,8,407,409657.79,0.3931818181818182,0.3891102257636122,0.625,0.3538083538083538,0.41815687186126743,1
3,Last year May 1-20 2025,last_year_same_dates,allamericanspeakers.com,non-ad,1298,370,307,0,179,179,194708.58000000002,allamericanspeakers.com / non-ad,747,622,0,385,369348.13,0.49531459170013387,0.49356913183279744,0.0,0.4649350649350649,0.5271681759969924,1
1,Current May 1-20 2026,current,aaespeakers.com,non-ad,513,215,173,38,91,91,107924.14,aaespeakers.com / non-ad,862,691,152,316,425071.52,0.2494199535962877,0.2503617945007236,0.25,0.2879746835443038,0.2538964266530959,2
2,Prior 20 days Apr 11-30 2026,prior_20_days,aaespeakers.com,non-ad,526,251,216,1,119,119,116673.76,aaespeakers.com / non-ad,880,753,8,407,409657.79,0.2852272727272727,0.2868525896414343,0.125,0.29238329238329236,0.2848078636561507,2
3,Last year May 1-20 2025,last_year_same_dates,aaespeakers.com,non-ad,379,181,147,0,96,96,101506.71,aaespeakers.com / non-ad,747,622,0,385,369348.13,0.24230254350736277,0.23633440514469453,0.0,0.24935064935064935,0.274826652026098,2
1,Current May 1-20 2026,current,aaespeakers.com,ad,188,124,110,23,56,56,64966.76,aaespeakers.com / ad,862,691,152,316,425071.52,0.14385150812064965,0.15918958031837915,0.1513157894736842,0.17721518987341772,0.1528372448946944,3
2,Prior 20 days Apr 11-30 2026,prior_20_days,aaespeakers.com,ad,193,118,104,1,70,70,59543.8,aaespeakers.com / ad,880,753,8,407,409657.79,0.1340909090909091,0.13811420982735723,0.125,0.171990171990172,0.14535009818805106,3
3,Last year May 1-20 2025,last_year_same_dates,aaespeakers.com,ad,35,18,18,0,11,11,9816.16,aaespeakers.com / ad,747,622,0,385,369348.13,0.024096385542168676,0.028938906752411574,0.0,0.02857142857142857,0.026576985783033476,3
1,Current May 1-20 2026,current,allamericanspeakers.com,ad,211,80,58,15,25,25,43501.77,allamericanspeakers.com / ad,862,691,152,316,425071.52,0.09280742459396751,0.08393632416787265,0.09868421052631579,0.07911392405063292,0.10233988388589288,4
2,Prior 20 days Apr 11-30 2026,prior_20_days,allamericanspeakers.com,ad,242,111,90,1,48,48,52753.14,allamericanspeakers.com / ad,880,753,8,407,409657.79,0.12613636363636363,0.11952191235059761,0.125,0.11793611793611794,0.1287736771708894,4
3,Last year May 1-20 2025,last_year_same_dates,allamericanspeakers.com,ad,189,98,80,0,60,60,51164.99,allamericanspeakers.com / ad,747,622,0,385,369348.13,0.13119143239625167,0.12861736334405144,0.0,0.15584415584415584,0.13852781656157295,4
1,Current May 1-20 2026,current,aaemusic.com,non-ad,403,24,12,2,3,3,0.0,aaemusic.com / non-ad,862,691,152,316,425071.52,0.027842227378190254,0.017366136034732273,0.013157894736842105,0.00949367088607595,0.0,5
2,Prior 20 days Apr 11-30 2026,prior_20_days,aaemusic.com,non-ad,363,22,21,0,10,10,0.0,aaemusic.com / non-ad,880,753,8,407,409657.79,0.025,0.027888446215139442,0.0,0.02457002457002457,0.0,5
3,Last year May 1-20 2025,last_year_same_dates,aaemusic.com,non-ad,468,46,42,0,22,22,0.0,aaemusic.com / non-ad,747,622,0,385,369348.13,0.06157965194109773,0.06752411575562701,0.0,0.05714285714285714,0.0,5
1,Current May 1-20 2026,current,phone_lead,non-ad,19,19,16,3,6,6,10257.5,phone_lead / non-ad,862,691,152,316,425071.52,0.022041763341067284,0.023154848046309694,0.019736842105263157,0.0189873417721519,0.024131233256935208,6
2,Prior 20 days Apr 11-30 2026,prior_20_days,phone_lead,non-ad,15,14,12,0,3,3,7587.83,phone_lead / non-ad,880,753,8,407,409657.79,0.015909090909090907,0.01593625498007968,0.0,0.007371007371007371,0.018522362286824818,6
3,Last year May 1-20 2025,last_year_same_dates,phone_lead,non-ad,20,20,15,0,5,5,12151.69,phone_lead / non-ad,747,622,0,385,369348.13,0.02677376171352075,0.024115755627009645,0.0,0.012987012987012988,0.03290036963230327,6
1,Current May 1-20 2026,current,Unknown,non-ad,12,12,12,0,8,10,0.0,Unknown / non-ad,862,691,152,316,425071.52,0.013921113689095127,0.017366136034732273,0.0,0.02531645569620253,0.0,7
2,Prior 20 days Apr 11-30 2026,prior_20_days,Unknown,non-ad,10,10,10,0,9,9,0.0,Unknown / non-ad,880,753,8,407,409657.79,0.011363636363636364,0.013280212483399735,0.0,0.022113022113022112,0.0,7
3,Last year May 1-20 2025,last_year_same_dates,Unknown,non-ad,12,12,12,0,12,12,0.0,Unknown / non-ad,747,622,0,385,369348.13,0.01606425702811245,0.01929260450160772,0.0,0.03116883116883117,0.0,7
1,Current May 1-20 2026,current,speakersearch.com,non-ad,19,7,5,1,3,3,2507.08,speakersearch.com / non-ad,862,691,152,316,425071.52,0.008120649651972157,0.00723589001447178,0.006578947368421052,0.00949367088607595,0.005898019232151803,8
2,Prior 20 days Apr 11-30 2026,prior_20_days,speakersearch.com,non-ad,13,3,2,0,1,1,981.4200000000001,speakersearch.com / non-ad,880,753,8,407,409657.79,0.003409090909090909,0.0026560424966799467,0.0,0.002457002457002457,0.0023957069143003486,8
1,Current May 1-20 2026,current,speakersearch.com,ad,7,1,1,0,0,0,217.69,speakersearch.com / ad,862,691,152,316,425071.52,0.001160092807424594,0.001447178002894356,0.0,0.0,0.0005121255830077724,9
2,Prior 20 days Apr 11-30 2026,prior_20_days,speakersearch.com,ad,10,3,3,0,2,2,816.62,speakersearch.com / ad,880,753,8,407,409657.79,0.003409090909090909,0.00398406374501992,0.0,0.004914004914004914,0.001993419922516303,9
2,Prior 20 days Apr 11-30 2026,prior_20_days,speakerpedia.com,non-ad,6,2,2,0,1,1,0.0,speakerpedia.com / non-ad,880,753,8,407,409657.79,0.0022727272727272726,0.0026560424966799467,0.0,0.002457002457002457,0.0,9999
3,Last year May 1-20 2025,last_year_same_dates,speakerpedia.com,non-ad,13,2,1,0,0,0,0.0,speakerpedia.com / non-ad,747,622,0,385,369348.13,0.002677376171352075,0.001607717041800643,0.0,0.0,0.0,9999
