yr,std_budget,rows_,qualified_leads,assigned
2025,"$10,000 - $20,000",634,200,165
2025,"$100,000 and above",237,69,54
2025,"$20,000 - $30,000",166,122,91
2025,"$30,000 - $50,000",187,97,75
2025,"$5,000 - $10,000",347,230,203
2025,"$5,000 or less",591,14,11
2025,"$50,000 - $100,000",173,69,51
2025,I am looking for Talent to donate their time,492,0,0
2025,"I have a budget, but I am unsure of what it is",616,277,243
2025,Unknown,50,35,35
2026,"$10,000 - $20,000",611,205,182
2026,"$100,000 and above",393,60,48
2026,"$20,000 - $30,000",163,103,89
2026,"$30,000 - $50,000",2310,120,99
2026,"$5,000 - $10,000",436,279,222
2026,"$5,000 or less",752,3,3
2026,"$50,000 - $100,000",162,68,54
2026,I am looking for Talent to donate their time,716,1,1
2026,"I have a budget, but I am unsure of what it is",751,363,298
2026,Unknown,75,23,23
